level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
1147,1148,523.5,56.0,29.0,839,33.075,19.992,62.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,28186.0,35.595,29.036000000000005,,,,,,524.0,,,,,61.833333333333336,,,,3.0,2.0,4.0,3.0,0.01110462,0.01262646,0.00152184,Villarreal,Atletico,10.0,Dani Parejo,MC,True,0.0,3.694100719909059,74.43015483390944,D. Parejo,62.0,Villarreal
1148,1149,524.0,56.0,31.0,839,35.595,29.036000000000005,62.0,SecondHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.36'}]","[91, 117, 30, 36, 37, 216, 218]",True,28186.0,42.0,59.636,,,,,,,,,,,61.86666666666667,,,,4.0,3.0,4.0,7.0,0.01262646,0.01126267,-0.0013637900000000001,Villarreal,Atletico,10.0,Dani Parejo,MC,True,1.5660841220530273,0.0,78.17788590685612,D. Parejo,62.0,Villarreal
1149,1150,524.5,56.0,34.5,839,42.0,59.636,62.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,448209.0,66.78,56.984,,,,,,525.0,,,,,61.925,,,,4.0,7.0,7.0,6.0,0.01126267,0.01870347,0.007440799999999999,Villarreal,Atletico,23.0,Sergi Cardona,DL,True,0.0,23.41763524406324,-6.108645668183803,S. Cardona,62.0,Villarreal
1150,1151,525.0,56.0,38.0,839,66.78,56.984,62.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '78.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.48'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,448209.0,82.11,64.87200000000001,,,,,,,,,,,61.983333333333334,,,,7.0,6.0,9.0,7.0,0.01870347,0.02756312,0.00885965,Villarreal,Atletico,23.0,Sergi Cardona,DL,True,6.166392035770542,0.0,27.227933233182277,S. Cardona,62.0,Villarreal
1151,1152,526.0,56.0,43.0,839,98.49,59.976000000000006,62.0,SecondHalf,TakeOn,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '528'}]","[91, 53]",True,323625.0,,,,,,,,,,,,,62.06666666666667,,,,,,,,,,,Villarreal,Atletico,9.0,Arnaut Danjuma,FW,True,0.0,0.0,,A. Danjuma,62.0,Villarreal
1152,1153,528.0,56.0,43.0,63,6.510000000000001,8.024000000000001,62.0,SecondHalf,Tackle,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '526'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 143]",True,303728.0,,,,,,,,,,,,,62.06666666666667,,,,,,,,,,,Atletico,Villarreal,16.0,Nahuel Molina,Sub,,0.0,0.0,,N. Molina,62.0,Villarreal
1153,1154,527.0,56.0,44.0,839,99.33,59.29600000000001,62.0,SecondHalf,CornerAwarded,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '529'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}]",[122],False,323625.0,,,,,,,,,,,,,62.083333333333336,,,,,,,,,,,Villarreal,Atletico,9.0,Arnaut Danjuma,FW,True,0.0,0.0,,A. Danjuma,62.0,Villarreal
1154,1155,529.0,56.0,44.0,63,5.670000000000001,8.704,62.0,SecondHalf,CornerAwarded,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '527'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}]",[122],False,303728.0,,,,,,,,,,,,,62.083333333333336,,,,,,,,,,,Atletico,Villarreal,16.0,Nahuel Molina,Sub,,0.0,0.0,,N. Molina,62.0,Villarreal
1155,1156,528.0,57.0,19.0,839,104.47500000000001,67.66000000000001,63.0,SecondHalf,Pass,Successful,"[{'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.0'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '36.7'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 6, 'displayName': 'CornerTaken'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.48'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.6'}]","[91, 119, 137, 124, 125, 31, 32, 34, 35, 38, 217, 218]",True,395242.0,96.17999999999999,31.96,,,,,,,,,,,62.66666666666667,,,,,,,,,,,Villarreal,Atletico,16.0,Alex Baena,ML,True,24.611249145635263,0.0,-103.08073879203229,A. Baena,62.0,Villarreal
1156,1157,531.0,57.0,21.0,839,96.17999999999999,30.736000000000004,63.0,SecondHalf,BallTouch,Successful,"[{'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 123, 40, 46]",True,448209.0,,,,,,,,,,,,,62.7,,,,,,,,,,,Villarreal,Atletico,23.0,Sergi Cardona,DL,True,0.0,0.0,,S. Cardona,62.0,Villarreal
1157,1158,529.0,57.0,21.0,839,95.97000000000001,31.28,63.0,SecondHalf,SavedShot,Successful,"[{'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '98.9'}, {'type': {'value': 328, 'displayName': 'FirstTouch'}}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '530'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '531'}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '48.4'}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '49.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 78, 'displayName': 'LowCentre'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 17, 'displayName': 'BoxCentre'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '16.5'}, {'type': {'value': 25, 'displayName': 'FromCorner'}}]","[91, 9, 10, 1, 5, 14]",True,97659.0,,,98.9,49.1,16.5,32.912,True,531.0,448209.0,,,,62.7,,,,,,,,,,,Villarreal,Atletico,7.0,Gerard Moreno,FW,True,0.0,0.0,,G. Moreno,62.0,Villarreal
1158,1159,530.0,57.0,22.0,63,2.625,34.408,63.0,SecondHalf,Save,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '529'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 177, 'displayName': 'Collected'}}, {'type': {'value': 182, 'displayName': 'Hands'}}, {'type': {'value': 11115, 'displayName': 'KeeperSaveInTheBox'}}]","[91, 110, 113, 112, 77, 79, 84, 81]",True,76662.0,,,,,,,,,,,,,62.71666666666667,,,,,,,,,,,Atletico,Villarreal,13.0,Jan Oblak,GK,True,0.0,0.0,,J. Oblak,63.0,Atletico
1159,1160,531.0,57.0,22.0,63,2.625,34.408,63.0,SecondHalf,KeeperPickup,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}]",[93],False,76662.0,,,,,,,,,,,,,62.71666666666667,,,,,,,,,,,Atletico,Villarreal,13.0,Jan Oblak,GK,True,0.0,0.0,,J. Oblak,63.0,Atletico
1160,1161,532.0,57.0,43.0,63,8.61,33.660000000000004,63.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.8'}, {'type': {'value': 123, 'displayName': 'KeeperThrow'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.87'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '37.6'}]","[91, 36, 37, 215, 218]",True,76662.0,32.865,62.424,,,,,,,,,,,63.06666666666667,,,,0.0,3.0,3.0,7.0,0.00941056,0.00977659,0.00036602999999999983,Atletico,Villarreal,13.0,Jan Oblak,GK,True,18.857497031098376,0.0,49.86102180738944,J. Oblak,63.0,Atletico
1161,1162,533.0,57.0,48.0,63,32.865,62.764,63.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.39'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 215, 218]",True,434138.0,28.245,48.75600000000001,,,,,,,,,,,63.15,,,,3.0,7.0,3.0,5.0,0.00977659,0.01110462,0.0013280300000000009,Atletico,Villarreal,8.0,Pablo Barrios,MC,True,-0.5021446380874295,0.0,-108.25315165906974,P. Barrios,63.0,Atletico
1162,1163,534.0,57.0,54.0,63,29.19,46.03600000000001,63.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.67'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.8'}]","[91, 117, 30, 35, 38, 215, 218]",True,367008.0,28.665000000000003,32.504,,,,,,,,,,,63.25,,,,3.0,5.0,3.0,3.0,0.01110462,0.01132376,0.0002191399999999996,Atletico,Villarreal,24.0,Robin Le Normand,DC,True,0.4098458539769041,0.0,-92.22178580875394,R. L. Normand,63.0,Atletico
1163,1164,534.5,57.0,55.0,63,28.665000000000003,32.504,63.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,135914.0,29.82,29.172,,,,,,535.0,,,,,63.266666666666666,,,,3.0,3.0,3.0,3.0,0.01132376,0.01132376,0.0,Atletico,Villarreal,2.0,Jose Maria Gimenez,Sub,,0.0,1.0147921061641085,-70.88170642274457,J. M. Gimenez,63.0,Atletico
1164,1165,535.0,57.0,56.0,63,29.82,29.172,63.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.76'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '53.1'}]","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,135914.0,75.81,2.584,,,,,,,,,,,63.28333333333333,,,,3.0,3.0,8.0,0.0,0.01132376,0.02122129,0.00989753,Atletico,Villarreal,2.0,Jose Maria Gimenez,Sub,,32.4510557079233,0.0,-30.03330961556585,J. M. Gimenez,63.0,Atletico
1165,1166,536.0,58.0,0.0,63,75.81,2.584,64.0,SecondHalf,Pass,Successful,"[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.73'}]","[91, 119, 117, 30, 139, 205, 35, 37, 217, 218]",True,303728.0,74.55,10.268,,,,,,,,,,,63.35,,,,8.0,0.0,8.0,1.0,0.02122129,0.02401521,0.0027939199999999983,Atletico,Villarreal,16.0,Nahuel Molina,Sub,,4.277977180262916,0.0,99.31232093220908,N. Molina,63.0,Atletico
1166,1167,537.0,58.0,1.0,63,74.55,10.268,64.0,SecondHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.46'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.5'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,254582.0,72.55499999999999,2.3800000000000003,,,,,,,,,,,63.36666666666667,,,,8.0,1.0,8.0,0.0,0.02401521,0.02122129,-0.0027939199999999983,Atletico,Villarreal,14.0,Marcos Llorente,DMR,True,-6.6987191518744424,0.0,-104.19337222759378,M. Llorente,63.0,Atletico
1167,1168,538.0,58.0,4.0,63,72.135,4.08,64.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.02'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.7'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,303728.0,67.935,12.852,,,,,,,,,,,63.41666666666667,,,,8.0,0.0,7.0,1.0,0.02122129,0.01870347,-0.0025178200000000005,Atletico,Villarreal,16.0,Nahuel Molina,Sub,,1.770724377562523,0.0,115.58492098574283,N. Molina,63.0,Atletico
1168,1169,538.5,58.0,5.0,63,67.935,12.852,64.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,80764.0,64.89,13.804000000000002,,,,,,539.0,,,,,63.43333333333334,,,,8.0,1.0,7.0,1.0,0.02401521,0.01870347,-0.005311739999999999,Atletico,Villarreal,6.0,Koke,MC,True,0.0,-2.2337901139146368,162.63847591620126,Koke,63.0,Atletico
1169,1170,539.0,58.0,6.0,63,64.89,13.804000000000002,64.0,SecondHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.15'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.8'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,80764.0,53.97,30.464,,,,,,,,,,,63.45,,,,7.0,1.0,6.0,3.0,0.01870347,0.01689528,-0.0018081900000000012,Atletico,Villarreal,6.0,Koke,MC,True,-6.244785075410263,0.0,123.24332586196442,Koke,63.0,Atletico
1170,1171,539.5,58.0,7.5,63,53.97,30.464,64.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,135914.0,55.33500000000001,33.184,,,,,,540.0,,,,,63.475,,,,6.0,3.0,6.0,3.0,0.01689528,0.01689528,0.0,Atletico,Villarreal,2.0,Jose Maria Gimenez,Sub,,0.0,1.4806595442482617,63.350752293501394,J. M. Gimenez,63.0,Atletico
1171,1172,540.0,58.0,9.0,63,55.33500000000001,33.184,64.0,SecondHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.39'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.5'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,135914.0,58.800000000000004,52.02,,,,,,,,,,,63.5,,,,6.0,3.0,6.0,6.0,0.01689528,0.01611813,-0.0007771499999999973,Atletico,Villarreal,2.0,Jose Maria Gimenez,Sub,,0.08178065761642728,0.0,79.57661587531823,J. M. Gimenez,63.0,Atletico
1172,1173,541.0,58.0,13.0,63,59.64,52.29200000000001,64.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.11'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.7'}]","[91, 117, 30, 35, 38, 216, 218]",True,367008.0,50.08500000000001,38.48800000000001,,,,,,,,,,,63.56666666666667,,,,7.0,6.0,5.0,4.0,0.01870347,0.01484598,-0.00385749,Atletico,Villarreal,24.0,Robin Le Normand,DC,True,-6.188714625718262,0.0,-124.69062075682977,R. L. Normand,63.0,Atletico
1173,1174,542.0,58.0,15.0,63,49.665,37.468,64.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.8'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.14'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '38.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,135914.0,65.52,2.584,,,,,,,,,,,63.6,,,,5.0,4.0,7.0,0.0,0.01484598,0.0174506,0.00260462,Atletico,Villarreal,2.0,Jose Maria Gimenez,Sub,,4.989277389100742,0.0,-65.55790145834942,J. M. Gimenez,63.0,Atletico
1174,1175,543.0,58.0,19.0,63,63.63,2.72,64.0,SecondHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '14.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.97'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,303728.0,60.69,9.656,,,,,,,,,,,63.66666666666667,,,,7.0,0.0,6.0,1.0,0.0174506,0.01611813,-0.0013324699999999988,Atletico,Villarreal,16.0,Nahuel Molina,Sub,,1.3074310834145564,0.0,112.97089461741767,N. Molina,63.0,Atletico
1175,1176,544.0,58.0,23.0,63,62.895,9.520000000000001,64.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.05'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,25931.0,71.82000000000001,7.412000000000001,,,,,,,,,,,63.733333333333334,,,,7.0,1.0,8.0,0.0,0.01870347,0.02122129,0.0025178200000000005,Atletico,Villarreal,3.0,Cesar Azpilicueta,DC,True,6.185590989095402,0.0,-13.289173574664025,C. Azpilicueta,63.0,Atletico
1176,1177,545.0,58.0,24.0,63,71.82000000000001,7.412000000000001,64.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '1.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.12'}]","[91, 120, 29, 36, 38, 217, 218]",True,254582.0,74.55,1.1560000000000001,,,,,,,,,,,63.75,,,,,,,,,,,Atletico,Villarreal,14.0,Marcos Llorente,DMR,True,-2.268986323041446,0.0,-66.42445450444231,M. Llorente,63.0,Atletico
1177,1178,532.0,58.0,25.0,839,24.57,62.83200000000001,64.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.43'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '546'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.4'}]","[91, 118, 120, 29, 36, 37, 215, 218]",True,448209.0,27.51,64.19200000000001,,,,,,,,,,,63.766666666666666,,,,,,,,,,,Villarreal,Atletico,23.0,Sergi Cardona,DL,True,2.2775758856213457,0.0,24.82455476918333,S. Cardona,63.0,Atletico
1178,1179,546.0,58.0,25.0,63,75.075,4.284,64.0,SecondHalf,BlockedPass,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '532'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 60]",True,303728.0,,,,,,,,,,,,,63.766666666666666,,,,,,,,,,,Atletico,Villarreal,16.0,Nahuel Molina,Sub,,0.0,0.0,,N. Molina,63.0,Atletico
1179,1180,533.0,58.0,29.0,839,12.495000000000001,61.608000000000004,64.0,SecondHalf,BallTouch,Unsuccessful,"[{'type': {'value': 21, 'displayName': 'OtherBodyPart'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 69]",True,448209.0,,,,,,,,,,,,,63.833333333333336,,,,,,,,,,,Villarreal,Atletico,23.0,Sergi Cardona,DL,True,0.0,0.0,,S. Cardona,63.0,Atletico
1180,1181,547.0,58.0,32.0,63,92.82000000000001,6.664000000000001,64.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '85.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.87'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,303728.0,89.355,17.884,,,,,,,,,,,63.88333333333333,,,,11.0,0.0,10.0,2.0,0.0379259,0.05491138,0.016985480000000004,Atletico,Villarreal,16.0,Nahuel Molina,Sub,,7.465844325071835,0.0,107.16191880286532,N. Molina,63.0,Atletico
